0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,Label
0.82157254,0.17225496,-1.8334913,2.0331955,0.09279938,-0.6625382,-3.432807,-2.3329666,1.8582668,1.0289099,0.26489165,-0.056518827,0.7401077,0.36508197,-0.7952652,0.3911575,0.41150826,0.5057239,-0.039841276,0.36896068,-0.21504731,0.82221204,0.11640614,0.9923109,0.58601785,-0.39913663,-0.2707792,0.11401808,-0.44954783,-0.30456096,-0.3780193,0.7342242,-0.048974644,-0.4621822,0.3831396,-0.8648691,-0.1854262,-0.82772356,0.11131568,-0.7032252,0.036450762,0.07230869,-0.20487657,0.7267215,-0.41821638,-0.00776899,-0.5364033,0.22788528,0.6004302,-0.27348992,-0.30102313,-0.7607589,-0.116697066,0.28181672,0.8344156,-0.22051421,-0.441907,-0.4720517,-0.40409505,0.2613754,-0.67615366,0.4824299,0.4470094,-0.15983728,-0.29448867,0.2399598,-0.3343272,-0.39212152,-0.06457014,-0.2819076,-0.64375955,0.14568658,-0.35135666,-0.35454667,0.17023532,0.35926628,0.31656387,0.1516071,0.15624635,0.67637795,0.20005077,0.58150685,0.29183355,0.09629098,0.14701506,-0.28141156,-0.34982732,0.20743752,-0.50254625,0.0669011,0.14816426,-0.43002948,0.22700979,-0.2838286,-0.03492174,-0.035984367,0.043785445,-0.22150229,-0.5392705,0.38523617,-0.05687506,-0.1569573,-0.26219076,-0.19197012,0.13141148,0.036332287,0.09565273,0.19191703,-0.25042838,0.1700619,0.061307844,0.014212402,0.23078698,-0.16635191,-0.314703,0.29105115,0.37388936,0.21845056,-0.12249419,0.061096404,0.28526643,-0.15332015,0.33220768,0.18052682,-0.024872528,0.22628713,-0.14148742,-0.32583365,0.18576804,-0.0946495,0.15547441,-0.2907872,-0.25518253,0.008463965,-0.2743716,0.061236843,-0.14549606,-0.24881977,0.23951858,-0.02490261,0.22311117,0.4082038,-0.0064449543,0.011384453,-0.14719611,-0.02712962,-0.030833883,-0.14272676,0.06394688,-0.049371533,0
3.9297802,1.1974158,-0.8064594,-0.55854994,3.9651902,-0.11567405,0.47673306,-0.7696213,-1.0657419,-0.82367843,0.9365215,-1.6550448,0.521679,-0.31693995,0.528311,-0.50698787,0.12821466,0.121079445,0.03002004,0.28545246,-0.23761724,-0.06373251,0.19635299,-0.23250785,0.49358684,-0.7635235,-1.167309,-0.20203531,-0.9437308,-0.36265916,-0.5409559,-0.18769835,-1.047442,-0.10636753,0.25832927,-0.13889603,0.15146677,-0.45252368,-0.3415468,0.090488225,0.08376809,-0.14566168,-0.6871996,0.040297765,-0.050534844,-0.40140396,-0.119537555,-0.2543192,0.31297857,0.48986256,0.33111522,-0.34703264,-0.2180029,0.16715619,-0.62918067,-0.039998185,-0.18237838,0.3461672,-0.55630046,-0.01921978,0.33100754,0.09663102,-0.18608986,-0.41190988,-0.2103233,-0.3160918,-0.021098407,0.18106043,-0.17108412,0.3002816,-0.22123817,0.073461875,-0.36245716,-0.30668667,-0.004345114,-0.32157522,0.1842719,-0.051548984,0.017600268,-0.38482785,0.21937513,0.008166965,0.19031015,-0.08015003,-0.3856757,-0.15013862,0.26982903,-0.04353229,0.01436531,0.17355129,0.15771635,0.027412932,0.044910897,-0.10374909,-0.12870711,-0.13023748,0.34857515,0.21544947,-0.44299182,0.02413271,0.085823916,0.22535917,0.07544756,-0.33268157,0.12003547,-0.14524533,0.1051137,0.4654723,0.20543855,-0.16460447,-0.14520116,-0.36311114,-0.102088444,0.29907876,0.22503556,-0.011707632,0.12989749,0.16792126,-0.16381712,-0.01970635,-0.19957797,-0.14519359,0.06305455,-0.25965652,-0.31060365,0.11005057,0.417299,0.022842139,0.1350092,-0.17129871,-0.14249745,-0.074061036,0.23647556,0.0060804603,0.07395364,-0.23966487,0.09489458,-0.19316827,-0.3728284,0.004508339,0.2410965,0.16233481,-0.4789119,-0.2733618,-0.022322152,0.3013156,0.058889523,-0.36537513,-0.25729007,0.06771252,0
6.344956,2.8332944,-5.509459,2.7687502,-2.8223696,-3.0283384,1.3393048,0.8527563,1.6521481,-2.0625072,0.8204795,-0.6327021,0.4832266,0.22647566,-0.2418394,-0.41499627,0.2670682,0.51877964,0.35153726,-1.1727676,0.4665221,0.06643158,0.5052161,-1.3592905,-1.1618121,-1.1728445,-1.13463,-0.53747237,0.33595246,1.1238754,-0.0658058,-0.40212715,-0.6440463,-0.50165814,1.025786,-0.44296193,-0.58522505,0.22566058,0.08450576,0.5306307,-0.0037363109,0.49936777,-1.2256116,0.066169105,0.49053052,-0.074456654,0.46378335,0.39134696,0.034292296,-0.6797914,-0.41953406,0.3249584,-0.6419281,0.427787,-0.1399268,0.51495326,-0.27837425,-0.3047185,0.005141644,0.07691969,0.31135914,0.13327295,0.6489469,0.051263556,-0.28533208,-0.63263535,-0.3568368,0.044740874,0.20181811,0.09842569,0.2593341,0.15085861,-0.43953758,-0.3231752,-0.39976197,0.11837278,-0.5391275,-0.1026817,-0.61790156,0.23601414,0.15343173,0.8458186,-0.29607463,0.09497332,0.2515917,0.013343265,0.25119945,-0.095330164,-0.51050985,0.14247867,0.25364313,0.14036554,-0.14417563,0.37867525,-0.22176242,0.1977569,0.0050462526,0.096974865,0.09778325,0.09088756,0.026296467,-0.12179409,0.51601833,0.32044134,-0.11571861,0.03529073,-0.064943016,-0.061090495,0.045972783,-0.28511325,-0.121825926,-0.3439749,-0.038036063,-0.06585778,-0.06532201,-0.28179806,-0.074506104,0.19787832,-0.01748946,0.006111705,-0.039438605,-0.21378736,0.11571036,0.26141086,0.058608845,-0.23900814,-0.11569345,-0.37412316,-0.004218714,-0.052614845,-0.20208277,0.09767483,-0.15446888,-0.06465555,-0.050554696,0.20413946,0.058634207,-0.02126406,0.21126555,-0.14981373,-0.004430535,0.01326399,0.042235713,-0.013778689,0.001489145,-0.07935406,0.10929245,-0.023154724,-0.1286453,0.18426979,0
0.8412049,-4.05064,-1.0917823,0.2661315,-0.19819069,-2.0717907,-0.41250017,-0.3425803,-0.390635,0.28441817,2.0387726,1.6597795,-0.8030905,1.345155,-1.5046992,-2.3144007,1.2810075,0.013655605,-0.02846368,-0.53378195,0.6896436,0.19482021,-1.211191,0.07878858,-1.03481,2.0768876,0.9697211,0.8585778,0.5085343,0.50633556,-0.758935,-0.9114657,-0.13141637,-0.9658333,0.37630913,-0.94082475,0.029515553,0.024627656,0.068649255,0.027851883,-0.8060425,0.38354984,-0.8460166,-0.14504133,-1.1922317,0.2192708,-0.0517669,0.5050346,-0.30222175,0.25046295,-0.35028937,0.2610155,0.2588391,-0.77467954,-0.019045075,-1.021616,0.42479143,-0.1981192,-0.38617685,-0.44372198,-0.42534617,0.46413502,-0.6963703,-0.39148745,-0.90658945,-0.27519542,-0.20081872,0.5321489,0.25223207,0.035626125,0.19652733,-0.5790861,0.44610605,0.16104667,0.3858742,-0.54062325,0.9696318,-0.27827254,0.04240076,-0.5439667,-0.02244704,0.11756113,0.0105073545,0.042227928,-0.57436144,-0.14625748,0.0048446762,0.48895988,0.14120875,0.34715775,-0.28835255,-0.18767034,-0.058604307,0.27762747,0.07278042,0.23953597,0.100951664,-0.104864575,0.06843283,0.06265376,-0.15175954,0.28894,0.018724691,-0.18384092,-0.057268225,-0.121495366,-0.23867741,-0.34600914,0.046303213,0.13825227,-0.00241876,-0.11264581,0.1311242,0.18324158,0.14133814,0.11317458,0.08932219,-0.14635281,0.15939748,0.11468869,0.19427437,-0.06718678,0.24085858,0.02609909,-0.0015089884,-0.074727796,0.14854681,-0.2786545,0.1382249,0.080431074,-0.1703988,-0.13990733,0.093470275,-0.08626646,-0.03688557,-0.01690555,-0.05969655,0.0071296813,0.1485656,-0.04606047,-0.02459328,-0.1309675,0.04930954,-0.11554553,-0.042808406,0.03729188,0.10036589,0.006972269,-0.06775015,-0.14711691,0
1.4687808,-0.84491986,-0.25489685,3.0787427,-1.0015926,-1.169152,-2.3177712,1.8858366,-0.9578506,0.112042665,-0.54586643,-0.8610866,-0.17301318,0.5448629,-1.0856427,0.2670915,-0.10328074,-0.2770802,0.20324914,0.2939537,-0.58097136,-0.40234664,0.4157088,0.62885326,0.08811282,0.4132065,-0.50008917,-0.5381819,-0.2634066,-0.06458928,-0.18012547,0.23858427,-0.59974253,-0.28819573,-0.2685143,0.13724102,0.06495471,-0.35078606,0.45084164,-0.23375477,0.16520813,0.33509418,0.22121637,0.24951686,0.20040624,-0.31541845,-0.6426128,-0.03018298,0.8962892,-0.066333055,0.5220973,0.039664246,0.015232894,-0.14844951,-0.10886371,-0.13435501,-0.017142076,-0.087299265,-0.13281104,-0.27055207,-0.017221197,0.07812053,0.3089389,-0.15722194,-0.41749635,-0.24806508,-0.00022988595,0.81108063,0.49929538,-0.09192861,0.36814743,-0.35364783,-0.24245787,0.33062667,-0.39743504,0.40531954,-0.00095809053,-0.47466224,-0.42930782,-0.08949394,0.6133025,0.08332542,0.22031938,0.25239488,-0.18633245,0.25875288,0.3191722,0.2524408,0.18109249,-0.23033516,-0.13666007,0.39157054,0.57473993,0.27971202,0.112141356,-0.37932238,-0.026137339,0.19950259,-0.0820089,0.058616474,0.39077985,-0.42593235,-0.1656861,0.16237684,-0.17436162,0.33410302,-0.23334113,-0.10782974,0.11900983,0.19862285,0.55466986,-0.123585105,0.15127797,0.16911846,0.31932873,-0.25857764,0.19302636,0.13309056,-0.04109142,0.28041646,0.051615085,0.027061056,0.019744622,-0.47781545,0.01130772,0.26072016,-0.0630244,0.51730675,0.06662532,0.03741076,0.078560725,0.18191832,-0.15721266,-0.081156924,-0.43217987,0.23007499,-0.32313186,-0.0195058,0.17052822,0.20062009,-0.15100327,0.07328018,0.11589767,0.16081488,0.10382784,0.016013827,-0.12991925,-0.4039431,0.09809173,-0.10889024,0
-7.404434,-1.5465897,-0.20698048,0.08706468,-1.3497105,-2.0157247,-0.50192785,-1.764613,3.120054,2.2707171,-0.41465956,1.136578,1.4838225,-0.4142252,-0.33645156,-0.12664387,0.24389008,-0.5163896,0.697424,-0.8147552,-0.80524886,-1.0417182,1.4584094,-0.06690358,-0.64290583,-1.1721542,0.51771563,0.3687446,-1.6621838,0.30635172,0.11719612,-0.011222982,-0.5365241,-0.03858406,-0.4728749,-0.99281454,0.32192352,0.18253246,-0.8982766,0.32667384,-0.30627057,-0.3723,1.2877074,1.2997468,-0.86644155,0.07087817,0.13906944,0.9968169,0.5689452,-0.48634082,0.7153928,0.22170757,-0.04866848,-0.4708919,-0.44105256,0.8771444,0.11562031,-0.39860585,-0.31622055,-1.0498102,0.42972547,0.12487926,-0.2060788,0.01862874,-0.03547312,0.22483806,-0.002753293,-0.108410895,-0.4352735,0.25486672,0.6687813,-0.36566207,0.34673065,-0.46611434,-0.1971479,-0.48989388,0.0503674,0.24292399,-0.32883754,0.24895144,0.34860122,-0.23165852,0.11423003,-0.3011852,0.23620409,-0.027057726,0.23262298,-0.19211164,-0.24611504,0.0052241045,-0.16404974,-0.2389646,-0.07074439,0.121569216,-0.2646343,-0.19069195,0.13759649,-0.16207422,-0.05487111,-0.20128858,-0.340107,-0.13041435,-0.15964785,0.43932027,0.21160348,0.075796284,-0.17796373,0.03640343,-0.16383778,-0.085453875,0.12471796,0.07279701,-0.16321555,0.20329922,0.13887809,-0.40701127,0.052122157,-0.20555769,-0.003360495,-0.05792816,-0.099900186,0.13476685,0.2524996,0.1305856,0.06227866,0.05191288,-0.085169494,0.12666963,-0.14088067,-0.004651711,-0.06813101,-0.08116679,0.37306583,0.30257276,0.08139857,-0.030007094,0.017431779,-0.10123581,-0.06826377,-0.018611645,-0.042472757,0.0062126312,0.22317727,-0.15451059,0.016925104,-0.037925143,0.005083338,0.08660872,-0.022027962,-0.020079516,0
1.599775,-4.169287,-3.1099286,2.8501573,-0.7585017,0.8746136,2.2513943,2.11601,2.4575715,-1.2253069,-1.0715013,0.88743,-0.028265927,0.8110426,0.8065123,-0.2526107,-0.2540828,-0.08008347,-2.944497,-0.58265954,-1.8492013,0.4828575,-1.6961411,-0.5581123,0.12317376,-0.7727711,-1.0540054,0.9814979,-0.41008484,-1.1444016,-0.562875,0.28572947,-0.58287215,-0.0488344,-0.47888532,0.49373433,-0.33571008,0.37972376,-0.6676531,-0.5623408,-0.03367485,-0.69756204,0.44395813,0.33664396,-1.0066456,-0.17265959,0.7009637,0.06754809,0.19081411,-0.49003318,-0.4902977,-0.054119974,0.61505514,0.30386955,0.46704563,-0.2468692,0.2658969,-0.08339561,0.037673716,0.0027586813,0.20010924,-0.34091866,-0.30261794,-0.24173442,-0.6646321,-0.5771109,0.09088421,0.06503363,0.27353153,-0.25353143,-0.015615125,-0.02994795,0.485159,0.31563115,-0.39333668,-0.1332695,-0.3225868,0.27277562,-0.3007451,-0.48340797,-0.1878891,-0.33320582,-0.19316532,-0.2921797,0.22311078,0.26215133,0.040540922,-0.13089095,-0.33227587,-0.031278398,-0.3087895,-0.013275109,0.01422722,-0.5006059,0.52760625,0.31872123,-0.22383454,0.08274766,-0.024347764,-0.17810284,-0.075835936,-0.089818686,0.17942105,0.14977375,0.36572045,0.13445139,-0.21707785,-0.14942409,-0.05976072,0.26419637,-0.21588007,-0.14012225,0.0874513,-0.33099252,-0.019759854,0.1643626,0.09515518,-0.13897857,-0.062410224,0.031125402,-0.27072126,0.016992433,0.06977156,0.28066334,-0.27739295,-0.018411761,0.06008877,-0.20092091,-0.018516874,-0.16452692,-0.058110528,0.10098875,-0.4457526,-0.12850414,-0.12770617,0.018784856,-0.12571032,-0.37456137,-0.021414308,0.2060592,-0.14171799,0.08923543,0.048991974,-0.048211753,-0.07797497,0.11495205,-0.14914963,0.022128368,0.04881218,-0.010279915,0
1.7815049,-2.0258424,0.2764605,-0.54027003,-3.3953202,-2.4046123,0.24790631,0.14345656,0.26142433,-0.68926233,-2.216059,-1.8503124,-0.07189455,-1.031401,-0.3692905,-0.61510515,-0.2775335,-1.2728969,0.3593238,-0.28805912,0.28837314,0.22058353,0.25367066,-0.5898618,-0.25772002,0.27581885,0.2734933,0.13155128,0.08782261,0.2472236,0.58556026,0.20923424,-0.21012874,0.023286412,0.9802667,-0.19272162,0.34290275,-0.5336428,0.6630254,0.039487377,0.6611812,-0.07638518,-0.15133013,-0.41634122,0.16464685,-0.15366714,-0.29952386,-0.2935135,0.5335175,0.28624728,-0.43800697,-0.69942594,0.81034696,1.2118407,0.8061854,0.26929587,-0.17722847,0.19483478,-0.0028756268,-0.38664785,0.14753194,0.32484695,-0.008536207,0.36380368,-0.937896,0.12086465,0.16454987,0.11622391,-0.5129756,-0.04656385,0.0772678,0.030901698,0.29676902,-0.25191703,-0.07043566,-0.46143225,0.61964387,0.514265,0.2703752,-0.28251636,-0.6568188,-0.10852309,0.015040331,-0.6742574,0.012812011,0.30237573,0.0012175459,0.077495314,0.3376269,0.8117198,0.08445621,-0.33244824,-0.40298608,0.026104497,0.121832624,-0.31910574,-0.4243056,0.19154008,0.38639656,-0.31652355,0.25834805,-0.16902281,0.013547605,0.16050994,-0.22071502,-0.13036323,0.07263913,0.10550539,0.2755504,-0.5454137,-0.05163917,0.11366834,0.30202034,0.19805342,-0.04919369,-0.015738694,0.031158116,0.051688433,-0.017420985,0.04760795,0.10649682,0.33960694,0.038378835,-0.06039834,-0.36345902,0.13095623,-0.3809489,0.23354806,-0.15088011,-0.041663732,0.29611614,0.024732186,-0.046511088,-0.23930894,-0.04696429,-0.07019413,0.040545247,-0.017973332,-0.10782224,0.06463916,-0.051421337,-0.083225176,0.068992175,0.24253553,0.13871396,0.119544595,0.008313506,-0.18156967,0.055483676,0.055191215,0
2.215228,0.08759105,1.3342643,-0.9429678,-0.8277671,2.0162864,-0.5963271,0.83548,-0.5920608,0.3463307,0.9893671,-0.78863245,-0.84403014,0.19653997,-0.45466337,0.11797604,0.8613191,-1.3748167,-0.6245869,0.4266937,0.6604684,-0.00015005005,-0.5626105,-0.36196238,-0.17540865,-0.0808699,-0.40792644,-0.4792157,-0.50577766,-0.1845051,-1.1153619,-0.5462797,0.047515135,-0.037580445,0.5440718,-0.27575997,0.45277715,0.60753703,0.05177332,0.050594915,-0.13369095,-0.62578815,-0.28271958,-0.6102744,0.2545576,0.38250074,0.26948118,0.39304388,-0.36280143,0.16080222,-0.28132668,-0.2798022,0.27470368,-0.09311222,0.30391088,0.58206385,-0.1288956,-0.49873433,-0.7238027,-0.117266,-0.1598806,-0.2850379,0.0011497004,0.28473085,0.0707663,0.048288193,-0.47585735,-0.4134657,0.0037975123,-0.53862023,-0.24166818,-0.4012516,-0.4216369,0.119259275,0.009580044,-0.5935178,-0.051794406,0.5285957,-0.07948092,-0.050673578,0.9132872,-0.5929504,-0.35589373,-0.045389686,-0.096714444,0.21498235,-0.10085538,-0.12563108,0.21968608,-0.09474976,-0.25151452,0.15038064,-0.3453472,-0.11913623,-0.0015907555,-0.19533485,-0.24148098,-0.21945445,-0.21988659,0.029548863,0.37403902,-0.2950193,-0.2401063,-0.013227999,0.21810178,-0.25824147,-0.4045072,0.018227799,-0.30138254,0.31755206,-0.42536768,0.0012099746,-0.1251897,-0.29413018,-0.33924207,-0.20574233,0.40392536,0.19464749,-0.41891858,0.15298101,-0.020063052,-0.39017236,0.17499484,-0.492017,-0.21395305,-0.29293343,0.19034295,0.25751,0.10548383,-0.0731422,0.031690173,-0.063665755,0.15594526,0.22007725,0.2915394,0.15206587,0.276377,0.27201596,-0.02415078,0.22198048,0.08067092,-0.029341366,-0.014915016,0.046375394,-0.09385697,-0.3955432,-0.047655422,0.15247622,-0.18087187,0.19432531,0
-3.6521835,-1.1061311,-0.105872,1.4982347,2.3420057,2.1318035,1.3726034,0.07606209,-1.1468407,-1.6449945,2.2772572,1.3973454,-0.100425355,-0.4955358,1.6891832,0.5533042,0.39622697,2.1205487,-0.113158256,0.25543824,-0.052130003,-1.9743369,1.3614539,-0.14973155,0.23099142,-0.52870566,-0.108667456,0.29673502,1.5213561,0.59421945,-0.2217466,-0.30249286,0.62307125,0.776731,0.46302646,0.4393838,-0.008761319,-0.56153935,-0.5635684,-0.0660963,0.72236025,0.71496415,0.29454732,0.6697588,-0.050003923,0.32149658,-1.0758153,-0.8028534,0.19202252,0.124123566,-0.6512285,-0.009833534,0.43376195,-0.016179351,0.8256245,0.18240926,-0.47498766,0.34404427,-0.18012507,-1.0425508,-0.49785212,0.23847815,0.29502195,-0.15817486,-0.16045757,0.2392529,-0.34855425,0.14266738,-0.1178232,-0.73515064,0.7179314,-0.4966055,-0.04578255,-0.56486267,-0.010568659,0.2726871,0.0149985915,0.033125937,-0.060977872,-0.2687053,0.29555598,-0.14175111,-0.25244698,-0.037487343,0.08130503,-0.54430497,0.1577405,-0.10777622,0.30456522,0.71387005,-0.16772057,0.104816474,-0.4711473,-0.11521772,-0.1178131,0.10704095,0.103846766,-0.112811215,-0.18746519,-0.009732872,0.087351516,-0.5735094,0.18701111,-0.057595722,-0.05979022,0.13167618,0.112832665,-0.041860126,0.03150192,-0.0528475,0.10283824,-0.048918344,0.11442729,-0.21561873,0.40576768,-0.030730883,-0.118826695,-0.31641543,-0.30854627,-0.31633654,-0.019732015,0.013086924,0.08791523,-0.038493987,-0.12378149,-0.21791777,0.38072675,0.04765009,0.37586778,0.16082671,-0.09077227,0.122598566,-0.06832663,0.007158569,-0.12232164,0.09334676,0.09929948,0.06930294,-0.061233044,-0.1174656,-0.19133162,0.12016404,0.1523577,0.028483901,-0.16367477,0.0014561355,-0.07022782,0.09556636,-0.09224848,-0.13215233,0
-2.2218513,-0.10195895,2.3224163,3.8845894,0.4554946,0.48079875,0.71242154,-0.28954133,-1.3817959,-0.04822001,-0.63859195,1.0293827,-0.15600471,-1.701462,0.2761842,-1.0555952,-0.32760176,0.9576798,-0.4239838,-0.38966316,0.7417651,-0.1422353,0.4390829,0.7596169,0.9742909,-1.0620954,-0.3108752,-0.38600627,0.8631834,0.5180585,0.046816632,-0.3677279,-0.42157155,-0.23174652,0.30940792,-0.07317692,-0.4058282,0.455522,-0.76178175,0.34144217,0.8221573,0.074669436,0.065561615,-0.26875976,-0.529233,0.42126933,-0.23645206,0.0083874585,0.47313175,0.2947453,0.483315,-0.37289852,-0.34165955,0.27254358,-0.40500894,-0.11419492,-0.050499253,-0.26752624,-0.37752104,-0.2762795,0.15121554,-0.12385487,0.18300378,0.114250265,0.74693584,-0.04931133,-0.24153039,-0.019878382,0.6360981,0.14666137,0.12585005,-0.33153754,0.39594668,-0.51830596,-0.7927233,-0.17772773,0.34399638,-0.62819993,0.3385073,0.2140362,0.20393305,-0.21242635,0.2877987,0.006171921,-0.34583014,-0.18089639,-0.63609844,0.017793298,0.33537227,0.23643397,-0.23328441,0.01326886,0.5026141,-0.28039506,-0.03388035,0.36003992,-0.18552469,0.19275662,0.25444287,-0.0062275003,-0.05127034,0.56910443,0.0633718,-0.017098753,0.13481782,-0.39025328,0.19395645,0.19097497,-0.036201302,-0.13631938,-0.2649741,0.083261386,-0.109180726,-0.011502425,-0.43677917,0.04078282,-0.03370809,0.32123536,-0.27417353,0.18008651,-0.077103555,-0.10711975,0.047613256,0.14894961,0.17581359,0.21355355,-0.07069391,-0.18280368,0.09622097,-0.46208644,0.24104492,-0.12630686,0.18135476,-0.30977923,-0.17689057,0.07123053,-0.14278284,-0.0048810267,0.13681449,0.15931492,0.02142562,-0.3481796,0.21457453,-0.1939223,0.07848682,0.0076801036,0.19476636,-0.13041428,0.011868947,0.31375465,0
4.3986745,2.2029269,-0.11679885,-0.7804344,-0.22077179,-0.9660217,-1.0578976,-0.24768934,-0.46899566,-0.009802836,-0.4358065,-0.40341914,-0.26988623,0.33620292,-0.57076854,-0.88788944,0.5220127,-0.102794625,-0.23652019,0.94382143,0.28063414,-1.0951421,0.07174489,-1.0238091,-0.5640526,0.32196206,-0.543658,-0.16378325,-0.10500935,-0.83757156,-0.05579785,-0.09108101,0.33690086,0.6075278,0.23275606,-0.003024945,0.4116206,-0.5822196,-0.82668066,0.77801704,0.0033661372,0.07676821,-0.102919765,0.579563,-0.005618436,-0.5821087,-0.8423497,0.10473276,-0.19781551,-0.42881915,0.22233386,0.29598454,0.36378872,-0.36557403,-0.19975124,-0.07053955,-0.0016821228,-0.044917,0.2978557,-0.12667722,0.37775844,-0.662451,-0.661777,0.10886761,0.34697112,0.17279749,-0.09702186,-0.07942363,0.5231379,0.25727588,-0.18481204,-0.03482221,0.01674092,0.8341673,-0.25901064,0.21872067,-0.16213873,0.19305149,-0.3290024,0.29835036,-0.03553459,0.017607102,-0.006007459,0.3088349,-0.569283,0.20623496,0.30104533,0.11365657,0.25504705,-0.037798766,-0.14051534,-0.023231985,-0.042995743,-0.28149036,-0.030503709,0.5293222,0.34960938,0.060838737,-0.20063613,0.048338234,-0.2365823,0.31700948,0.2788622,0.22855306,-0.028370382,-0.0011716634,0.3260515,0.048731163,0.47857973,0.124342024,0.031279102,0.43584538,0.028378544,0.12847076,0.093412906,-0.3970973,0.3276531,0.118147604,-0.35677493,-0.0099256085,0.17597827,0.15936632,-0.31282905,0.09037619,-0.37018257,-0.17654543,-0.28812292,-0.13366051,-0.101768486,0.28802028,0.20276059,0.33426896,-0.039182846,0.031243687,-0.21918106,0.17337693,0.35921854,-0.3278793,-0.21809527,-0.10535916,0.13571449,-0.043244477,-0.08025636,-0.002148962,0.076504365,-0.23583558,0.27371216,-0.041624982,0.030614216,-0.12005922,0
4.421439,-3.0194747,3.534126,0.11022278,-1.2011714,-0.94246644,1.5150158,-0.9219723,1.1791121,-0.74859214,2.6608932,-1.2577844,1.2316574,1.394282,0.701078,0.7849204,-0.9962456,-1.1344805,0.38897166,-0.27237192,-0.32951847,0.06460224,0.25121307,-0.97349155,-0.043957915,0.20674066,0.41602054,-0.6488101,0.3124607,0.34035227,-0.985473,-0.41794303,0.10721917,-0.022824435,-0.057988696,-0.5714584,0.34508437,0.62051255,1.0415018,0.175451,-0.079407364,-0.054887094,-0.80488515,0.35476282,-0.9266683,0.086077005,-0.10648631,0.050372697,0.011339184,0.13726825,-0.19548817,-0.43995968,-0.117263645,1.2144812,0.16506863,-0.7405613,-0.28802723,0.06005355,-0.06884099,-0.014538628,0.32942957,-0.08971378,-0.2437406,-0.43915188,0.2804828,0.19776508,-0.24281116,0.07060827,-0.103220314,0.1863636,-0.10104042,-0.64245415,0.124128304,0.11857705,-0.2712177,0.35061514,-0.49247727,0.17125554,-0.38077527,0.28736454,0.24841177,-0.64314264,-0.36984885,-0.24403535,-0.35552058,-0.026586143,0.2717346,0.051214065,-0.36881098,-0.08817491,-0.040140327,0.24001707,0.73562276,0.08592356,0.24525854,-0.09235591,0.2263322,-0.37250426,0.449981,-0.088951044,0.0043005846,0.13244696,-0.06547653,0.17242064,-0.2090313,-0.13844496,0.15664805,0.18895005,0.040428348,0.22103998,-0.023856686,0.22183318,-0.27661648,0.049840122,0.17193997,0.04532392,-0.041729134,-0.0773984,-0.04323505,0.003876662,0.2968653,0.19166997,0.12768246,-0.08204565,0.40336323,0.0661758,0.12621476,0.27606323,-0.04688281,-0.1666827,0.13597935,0.06758487,-0.13392109,-0.059271783,0.07631749,-0.27022663,0.0047527296,-0.13635303,-0.12697153,-0.34582722,-0.048033584,0.021864839,-0.058874276,0.23505773,-0.18351342,0.102784015,0.1353488,0.05686241,0.10778487,-0.11281822,0
